72	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:10498:27730|HPV18_Qv15957|right|7857	94	22	94	chr8	146364022	128234183	128234255	1	72,	0,	128234183,
72	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:15435:1983|HPV18_Qv15957|right|7857	94	22	94	chr8	146364022	128234183	128234255	1	72,	0,	128234183,
72	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:8198:17073|HPV18_Qv15957|right|7857	94	22	94	chr8	146364022	128234183	128234255	1	72,	0,	128234183,
72	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:23201:22770|HPV18_Qv15957|right|7857	94	22	94	chr8	146364022	128234183	128234255	1	72,	0,	128234183,
72	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:15338:11110|HPV18_Qv15957|right|7857	94	22	94	chr8	146364022	128234183	128234255	1	72,	0,	128234183,
71	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:25121:16956|HPV18_Qv15957|right|7857	93	22	93	chr8	146364022	128234184	128234255	1	71,	0,	128234184,
71	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:10523:17407|HPV18_Qv15957|right|7857	93	22	93	chr8	146364022	128234184	128234255	1	71,	0,	128234184,
71	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:25695:15369|HPV18_Qv15957|right|7857	93	22	93	chr8	146364022	128234184	128234255	1	71,	0,	128234184,
71	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:2379:13367|HPV18_Qv15957|right|7857	93	22	93	chr8	146364022	128234184	128234255	1	71,	0,	128234184,
71	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:7911:23695|HPV18_Qv15957|right|7857	93	22	93	chr8	146364022	128234184	128234255	1	71,	0,	128234184,
71	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:20758:8034|HPV18_Qv15957|right|7857	93	22	93	chr8	146364022	128234184	128234255	1	71,	0,	128234184,
71	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:21135:9286|HPV18_Qv15957|right|7857	93	22	93	chr8	146364022	128234184	128234255	1	71,	0,	128234184,
71	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:7620:10062|HPV18_Qv15957|right|7857	93	22	93	chr8	146364022	128234184	128234255	1	71,	0,	128234184,
71	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:15072:12468|HPV18_Qv15957|right|7857	93	22	93	chr8	146364022	128234184	128234255	1	71,	0,	128234184,
68	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:18611:12758|HPV18_Qv15957|right|7857	93	22	93	chr8	146364022	128234184	128234255	1	71,	0,	128234184,
68	3	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:4380:23488|HPV18_Qv15957|right|7857	93	22	93	chr8	146364022	128234184	128234255	1	71,	0,	128234184,
70	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:15549:19089|HPV18_Qv15957|right|7857	92	22	92	chr8	146364022	128234185	128234255	1	70,	0,	128234185,
70	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:19478:3695|HPV18_Qv15957|right|7857	92	22	92	chr8	146364022	128234185	128234255	1	70,	0,	128234185,
70	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:19419:21627|HPV18_Qv15957|right|7857	92	22	92	chr8	146364022	128234185	128234255	1	70,	0,	128234185,
70	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:7833:23803|HPV18_Qv15957|right|7857	92	22	92	chr8	146364022	128234185	128234255	1	70,	0,	128234185,
70	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:6580:16342|HPV18_Qv15957|right|7857	92	22	92	chr8	146364022	128234185	128234255	1	70,	0,	128234185,
70	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:11073:12936|HPV18_Qv15957|right|7857	92	22	92	chr8	146364022	128234185	128234255	1	70,	0,	128234185,
68	2	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:8938:7237|HPV18_Qv15957|right|7857	92	22	92	chr8	146364022	128234185	128234255	1	70,	0,	128234185,
70	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:22906:13670|HPV18_Qv15957|right|7857	92	22	92	chr8	146364022	128234185	128234255	1	70,	0,	128234185,
70	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:13056:5765|HPV18_Qv15957|right|7857	92	22	92	chr8	146364022	128234185	128234255	1	70,	0,	128234185,
69	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:24274:11882|HPV18_Qv15957|right|7857	91	22	91	chr8	146364022	128234186	128234255	1	69,	0,	128234186,
68	1	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:24861:11629|HPV18_Qv15957|right|7857	91	22	91	chr8	146364022	128234186	128234255	1	69,	0,	128234186,
69	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:10657:14500|HPV18_Qv15957|right|7857	91	22	91	chr8	146364022	128234186	128234255	1	69,	0,	128234186,
69	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:10200:15605|HPV18_Qv15957|right|7857	91	22	91	chr8	146364022	128234186	128234255	1	69,	0,	128234186,
69	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:21135:9286|HPV18_Qv15957|right|7857	91	22	91	chr8	146364022	128234186	128234255	1	69,	0,	128234186,
68	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:18388:24850|HPV18_Qv15957|right|7857	90	22	90	chr8	146364022	128234187	128234255	1	68,	0,	128234187,
68	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:11859:13075|HPV18_Qv15957|right|7857	90	22	90	chr8	146364022	128234187	128234255	1	68,	0,	128234187,
68	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:14303:25642|HPV18_Qv15957|right|7857	90	22	90	chr8	146364022	128234187	128234255	1	68,	0,	128234187,
68	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:12028:12954|HPV18_Qv15957|right|7857	90	22	90	chr8	146364022	128234187	128234255	1	68,	0,	128234187,
68	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:13765:3745|HPV18_Qv15957|right|7857	90	22	90	chr8	146364022	128234187	128234255	1	68,	0,	128234187,
68	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:16326:5113|HPV18_Qv15957|right|7857	90	22	90	chr8	146364022	128234187	128234255	1	68,	0,	128234187,
68	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:16708:16251|HPV18_Qv15957|right|7857	90	22	90	chr8	146364022	128234187	128234255	1	68,	0,	128234187,
66	2	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:10510:25430|HPV18_Qv15957|right|7857	90	22	90	chr8	146364022	128234187	128234255	1	68,	0,	128234187,
67	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:22014:25945|HPV18_Qv15957|right|7857	89	22	89	chr8	146364022	128234188	128234255	1	67,	0,	128234188,
67	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:10243:17681|HPV18_Qv15957|right|7857	89	22	89	chr8	146364022	128234188	128234255	1	67,	0,	128234188,
67	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:17325:16862|HPV18_Qv15957|right|7857	89	22	89	chr8	146364022	128234188	128234255	1	67,	0,	128234188,
67	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:27051:13839|HPV18_Qv15957|right|7857	89	22	89	chr8	146364022	128234188	128234255	1	67,	0,	128234188,
67	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:14720:6192|HPV18_Qv15957|right|7857	89	22	89	chr8	146364022	128234188	128234255	1	67,	0,	128234188,
67	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:18797:14136|HPV18_Qv15957|right|7857	89	22	89	chr8	146364022	128234188	128234255	1	67,	0,	128234188,
67	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:17858:10572|HPV18_Qv15957|right|7857	89	22	89	chr8	146364022	128234188	128234255	1	67,	0,	128234188,
67	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:26178:7873|HPV18_Qv15957|right|7857	89	22	89	chr8	146364022	128234188	128234255	1	67,	0,	128234188,
67	4	0	0	0	0	1	3	-	M02438:125:000000000-G397Y:1:2102:14590:15567|HPV18_Qv15957|right|7857	89	18	89	chr8	146364022	128234188	128234262	2	66,5,	0,66,	128234188,128234257,
67	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:7547:4725|HPV18_Qv15957|right|7857	89	22	89	chr8	146364022	128234188	128234255	1	67,	0,	128234188,
67	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:24374:8729|HPV18_Qv15957|right|7857	89	22	89	chr8	146364022	128234188	128234255	1	67,	0,	128234188,
67	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:14587:10066|HPV18_Qv15957|right|7857	89	22	89	chr8	146364022	128234188	128234255	1	67,	0,	128234188,
67	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:16457:13780|HPV18_Qv15957|right|7857	89	22	89	chr8	146364022	128234188	128234255	1	67,	0,	128234188,
66	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:9699:3950|HPV18_Qv15957|right|7857	88	22	88	chr8	146364022	128234189	128234255	1	66,	0,	128234189,
66	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:3683:16570|HPV18_Qv15957|right|7857	88	22	88	chr8	146364022	128234189	128234255	1	66,	0,	128234189,
66	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:14868:23891|HPV18_Qv15957|right|7857	88	22	88	chr8	146364022	128234189	128234255	1	66,	0,	128234189,
66	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:6541:18942|HPV18_Qv15957|right|7857	88	22	88	chr8	146364022	128234189	128234255	1	66,	0,	128234189,
66	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:24931:19624|HPV18_Qv15957|right|7857	88	22	88	chr8	146364022	128234189	128234255	1	66,	0,	128234189,
66	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:26525:21087|HPV18_Qv15957|right|7857	88	22	88	chr8	146364022	128234189	128234255	1	66,	0,	128234189,
66	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:16275:12622|HPV18_Qv15957|right|7857	88	22	88	chr8	146364022	128234189	128234255	1	66,	0,	128234189,
66	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:17190:17896|HPV18_Qv15957|right|7857	88	22	88	chr8	146364022	128234189	128234255	1	66,	0,	128234189,
66	0	0	0	0	0	1	1	-	M02438:125:000000000-G397Y:1:2101:4042:10865|HPV18_Qv15957|right|7857	88	22	88	chr8	146364022	128234188	128234255	2	33,33,	0,33,	128234188,128234222,
66	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:12734:28704|HPV18_Qv15957|right|7857	88	22	88	chr8	146364022	128234189	128234255	1	66,	0,	128234189,
65	0	0	0	1	1	0	0	-	M02438:125:000000000-G397Y:1:2102:11274:24950|HPV18_Qv15957|right|7857	88	22	88	chr8	146364022	128234190	128234255	2	32,33,	0,33,	128234190,128234222,
66	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:12061:3335|HPV18_Qv15957|right|7857	88	22	88	chr8	146364022	128234189	128234255	1	66,	0,	128234189,
66	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:9058:3714|HPV18_Qv15957|right|7857	88	22	88	chr8	146364022	128234189	128234255	1	66,	0,	128234189,
65	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:7273:11137|HPV18_Qv15957|right|7857	87	22	87	chr8	146364022	128234190	128234255	1	65,	0,	128234190,
64	1	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:17074:19517|HPV18_Qv15957|right|7857	87	22	87	chr8	146364022	128234190	128234255	1	65,	0,	128234190,
65	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:13489:27833|HPV18_Qv15957|right|7857	87	22	87	chr8	146364022	128234190	128234255	1	65,	0,	128234190,
65	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:8374:20612|HPV18_Qv15957|right|7857	87	22	87	chr8	146364022	128234190	128234255	1	65,	0,	128234190,
65	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:17661:22131|HPV18_Qv15957|right|7857	87	22	87	chr8	146364022	128234190	128234255	1	65,	0,	128234190,
65	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:13228:12605|HPV18_Qv15957|right|7857	87	22	87	chr8	146364022	128234190	128234255	1	65,	0,	128234190,
65	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:17634:14747|HPV18_Qv15957|right|7857	87	22	87	chr8	146364022	128234190	128234255	1	65,	0,	128234190,
65	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:21113:16285|HPV18_Qv15957|right|7857	87	22	87	chr8	146364022	128234190	128234255	1	65,	0,	128234190,
65	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:10783:21856|HPV18_Qv15957|right|7857	87	22	87	chr8	146364022	128234190	128234255	1	65,	0,	128234190,
65	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:14689:23229|HPV18_Qv15957|right|7857	87	22	87	chr8	146364022	128234190	128234255	1	65,	0,	128234190,
65	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:16563:24080|HPV18_Qv15957|right|7857	87	22	87	chr8	146364022	128234190	128234255	1	65,	0,	128234190,
65	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:3893:22815|HPV18_Qv15957|right|7857	87	22	87	chr8	146364022	128234190	128234255	1	65,	0,	128234190,
65	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:8261:24813|HPV18_Qv15957|right|7857	87	22	87	chr8	146364022	128234190	128234255	1	65,	0,	128234190,
65	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:5069:14492|HPV18_Qv15957|right|7857	87	22	87	chr8	146364022	128234190	128234255	1	65,	0,	128234190,
65	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:14460:19730|HPV18_Qv15957|right|7857	87	22	87	chr8	146364022	128234190	128234255	1	65,	0,	128234190,
65	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:4376:22972|HPV18_Qv15957|right|7857	87	22	87	chr8	146364022	128234190	128234255	1	65,	0,	128234190,
63	4	0	0	0	0	1	198	-	M02438:125:000000000-G397Y:1:1104:15601:21105|HPV18_Qv15957|right|7857	87	20	87	chr8	146364022	128233992	128234257	2	11,56,	0,11,	128233992,128234201,
64	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:8134:3654|HPV18_Qv15957|right|7857	86	22	86	chr8	146364022	128234191	128234255	1	64,	0,	128234191,
64	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:11716:4802|HPV18_Qv15957|right|7857	86	22	86	chr8	146364022	128234191	128234255	1	64,	0,	128234191,
64	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:19749:9422|HPV18_Qv15957|right|7857	86	22	86	chr8	146364022	128234191	128234255	1	64,	0,	128234191,
64	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:23713:4375|HPV18_Qv15957|right|7857	86	22	86	chr8	146364022	128234191	128234255	1	64,	0,	128234191,
64	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:8335:6240|HPV18_Qv15957|right|7857	86	22	86	chr8	146364022	128234191	128234255	1	64,	0,	128234191,
64	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:14357:7449|HPV18_Qv15957|right|7857	86	22	86	chr8	146364022	128234191	128234255	1	64,	0,	128234191,
64	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:27180:7849|HPV18_Qv15957|right|7857	86	22	86	chr8	146364022	128234191	128234255	1	64,	0,	128234191,
64	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:8304:13226|HPV18_Qv15957|right|7857	86	22	86	chr8	146364022	128234191	128234255	1	64,	0,	128234191,
64	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:19561:11277|HPV18_Qv15957|right|7857	86	22	86	chr8	146364022	128234191	128234255	1	64,	0,	128234191,
64	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:14606:11556|HPV18_Qv15957|right|7857	86	22	86	chr8	146364022	128234191	128234255	1	64,	0,	128234191,
64	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:15015:18229|HPV18_Qv15957|right|7857	86	22	86	chr8	146364022	128234191	128234255	1	64,	0,	128234191,
64	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:9146:3889|HPV18_Qv15957|right|7857	86	22	86	chr8	146364022	128234191	128234255	1	64,	0,	128234191,
64	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:17184:10988|HPV18_Qv15957|right|7857	86	22	86	chr8	146364022	128234191	128234255	1	64,	0,	128234191,
64	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:6010:15915|HPV18_Qv15957|right|7857	86	22	86	chr8	146364022	128234191	128234255	1	64,	0,	128234191,
64	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:14133:7283|HPV18_Qv15957|right|7857	86	22	86	chr8	146364022	128234191	128234255	1	64,	0,	128234191,
63	0	0	0	1	1	0	0	-	M02438:125:000000000-G397Y:1:2102:9573:16845|HPV18_Qv15957|right|7857	86	22	86	chr8	146364022	128234192	128234255	2	30,33,	0,31,	128234192,128234222,
64	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:7330:22395|HPV18_Qv15957|right|7857	86	22	86	chr8	146364022	128234191	128234255	1	64,	0,	128234191,
64	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:22601:24497|HPV18_Qv15957|right|7857	86	22	86	chr8	146364022	128234191	128234255	1	64,	0,	128234191,
64	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:22601:24497|HPV18_Qv15957|right|7857	86	22	86	chr8	146364022	128234191	128234255	1	64,	0,	128234191,
63	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:10386:13865|HPV18_Qv15957|right|7857	85	22	85	chr8	146364022	128234192	128234255	1	63,	0,	128234192,
63	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:10606:10406|HPV18_Qv15957|right|7857	85	22	85	chr8	146364022	128234192	128234255	1	63,	0,	128234192,
63	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:18331:6971|HPV18_Qv15957|right|7857	85	22	85	chr8	146364022	128234192	128234255	1	63,	0,	128234192,
63	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:23618:6273|HPV18_Qv15957|right|7857	85	22	85	chr8	146364022	128234192	128234255	1	63,	0,	128234192,
63	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:26447:17833|HPV18_Qv15957|right|7857	85	22	85	chr8	146364022	128234192	128234255	1	63,	0,	128234192,
63	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:11681:3915|HPV18_Qv15957|right|7857	85	22	85	chr8	146364022	128234192	128234255	1	63,	0,	128234192,
63	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:11133:12402|HPV18_Qv15957|right|7857	85	22	85	chr8	146364022	128234192	128234255	1	63,	0,	128234192,
63	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:15175:21002|HPV18_Qv15957|right|7857	85	22	85	chr8	146364022	128234192	128234255	1	63,	0,	128234192,
63	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:22044:6810|HPV18_Qv15957|right|7857	85	22	85	chr8	146364022	128234192	128234255	1	63,	0,	128234192,
63	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:6925:15504|HPV18_Qv15957|right|7857	85	22	85	chr8	146364022	128234192	128234255	1	63,	0,	128234192,
63	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:20021:24701|HPV18_Qv15957|right|7857	85	22	85	chr8	146364022	128234192	128234255	1	63,	0,	128234192,
63	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:18692:6484|HPV18_Qv15957|right|7857	85	22	85	chr8	146364022	128234192	128234255	1	63,	0,	128234192,
63	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:2571:12789|HPV18_Qv15957|right|7857	85	22	85	chr8	146364022	128234192	128234255	1	63,	0,	128234192,
63	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:23988:15326|HPV18_Qv15957|right|7857	85	22	85	chr8	146364022	128234192	128234255	1	63,	0,	128234192,
63	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:20009:3024|HPV18_Qv15957|right|7857	85	22	85	chr8	146364022	128234192	128234255	1	63,	0,	128234192,
63	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:9430:16531|HPV18_Qv15957|right|7857	85	22	85	chr8	146364022	128234192	128234255	1	63,	0,	128234192,
63	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:26690:7057|HPV18_Qv15957|right|7857	85	22	85	chr8	146364022	128234192	128234255	1	63,	0,	128234192,
63	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:4855:10036|HPV18_Qv15957|right|7857	85	22	85	chr8	146364022	128234192	128234255	1	63,	0,	128234192,
63	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:12888:11686|HPV18_Qv15957|right|7857	85	22	85	chr8	146364022	128234192	128234255	1	63,	0,	128234192,
63	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:23618:6273|HPV18_Qv15957|right|7857	85	22	85	chr8	146364022	128234192	128234255	1	63,	0,	128234192,
63	0	0	0	0	0	1	1	-	M02438:125:000000000-G397Y:1:2104:3852:12842|HPV18_Qv15957|right|7857	85	22	85	chr8	146364022	128234191	128234255	2	30,33,	0,30,	128234191,128234222,
63	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:12981:18366|HPV18_Qv15957|right|7857	85	22	85	chr8	146364022	128234192	128234255	1	63,	0,	128234192,
63	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:14051:20120|HPV18_Qv15957|right|7857	85	22	85	chr8	146364022	128234192	128234255	1	63,	0,	128234192,
63	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:21603:13601|HPV18_Qv15957|right|7857	85	22	85	chr8	146364022	128234192	128234255	1	63,	0,	128234192,
62	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:22680:18966|HPV18_Qv15957|right|7857	84	22	84	chr8	146364022	128234193	128234255	1	62,	0,	128234193,
62	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:9406:21536|HPV18_Qv15957|right|7857	84	22	84	chr8	146364022	128234193	128234255	1	62,	0,	128234193,
62	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:20192:21202|HPV18_Qv15957|right|7857	84	22	84	chr8	146364022	128234193	128234255	1	62,	0,	128234193,
62	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:2633:12563|HPV18_Qv15957|right|7857	84	22	84	chr8	146364022	128234193	128234255	1	62,	0,	128234193,
62	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:22002:18415|HPV18_Qv15957|right|7857	84	22	84	chr8	146364022	128234193	128234255	1	62,	0,	128234193,
62	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:8737:14591|HPV18_Qv15957|right|7857	84	22	84	chr8	146364022	128234193	128234255	1	62,	0,	128234193,
62	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:11261:7961|HPV18_Qv15957|right|7857	84	22	84	chr8	146364022	128234193	128234255	1	62,	0,	128234193,
62	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:13504:4053|HPV18_Qv15957|right|7857	84	22	84	chr8	146364022	128234193	128234255	1	62,	0,	128234193,
62	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:5413:15900|HPV18_Qv15957|right|7857	84	22	84	chr8	146364022	128234193	128234255	1	62,	0,	128234193,
62	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:24469:16362|HPV18_Qv15957|right|7857	84	22	84	chr8	146364022	128234193	128234255	1	62,	0,	128234193,
62	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:7336:16977|HPV18_Qv15957|right|7857	84	22	84	chr8	146364022	128234193	128234255	1	62,	0,	128234193,
62	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:4399:7422|HPV18_Qv15957|right|7857	84	22	84	chr8	146364022	128234193	128234255	1	62,	0,	128234193,
62	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:19297:10033|HPV18_Qv15957|right|7857	84	22	84	chr8	146364022	128234193	128234255	1	62,	0,	128234193,
62	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:13107:13903|HPV18_Qv15957|right|7857	84	22	84	chr8	146364022	128234193	128234255	1	62,	0,	128234193,
62	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:21445:19396|HPV18_Qv15957|right|7857	84	22	84	chr8	146364022	128234193	128234255	1	62,	0,	128234193,
62	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:17885:25753|HPV18_Qv15957|right|7857	84	22	84	chr8	146364022	128234193	128234255	1	62,	0,	128234193,
62	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:14051:20120|HPV18_Qv15957|right|7857	84	22	84	chr8	146364022	128234193	128234255	1	62,	0,	128234193,
61	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:10147:10543|HPV18_Qv15957|right|7857	83	22	83	chr8	146364022	128234194	128234255	1	61,	0,	128234194,
61	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:23936:5139|HPV18_Qv15957|right|7857	83	22	83	chr8	146364022	128234194	128234255	1	61,	0,	128234194,
61	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:23394:8198|HPV18_Qv15957|right|7857	83	22	83	chr8	146364022	128234194	128234255	1	61,	0,	128234194,
61	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:6171:11650|HPV18_Qv15957|right|7857	83	22	83	chr8	146364022	128234194	128234255	1	61,	0,	128234194,
